,target,acceleration__cid_ce__normalize_False,"acceleration__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""","acceleration__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)","acceleration__linear_trend__attr_""pvalue""",acceleration__permutation_entropy__dimension_7__tau_1,"acceleration__fft_coefficient__attr_""real""__coeff_5","acceleration__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var""",acceleration__root_mean_square,acceleration__number_crossing_m__m_1,"acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4"
217,8,0.834212203,0.000768838,0.224321835,0.193768752,2.687877996,-29.58828931,9.14e-05,0.414960529,2,0.001253649
218,8,0.613167188,0.000116398,1.333430903,0.022828525,2.320712296,-1.417360294,8.66e-05,0.41830144,0,0.000940608
219,8,0.607114487,-0.009732056,-1.755944461,1.05e-08,1.897943118,0.413210298,0.00063537,0.696221737,0,0.002387386
220,8,1.766728332,0.000266063,2.795699945,0.735842003,3.729019307,-1.917021326,0.002716287,0.674265614,2,0.018418046
221,8,1.460905541,0.003285482,1.84052189,0.002921941,3.706215819,0.583377624,0.000991781,0.638456575,2,0.011537969
222,8,0.727668881,0.001413222,0.892922505,0.531335415,3.794758158,2.304231641,0.000339395,0.481977272,0,0.002140377
223,8,0.571979021,-0.003120771,-0.234666771,1.39e-11,2.314988412,0.703509806,0.000500807,0.636842169,0,0.002245059
224,8,1.517762498,0.021734366,2.834165108,0.914958463,2.507143961,10.53054269,0.001664253,0.99647111,2,0.012293014
225,8,2.810768578,0.022721881,0.361850226,0.041088023,3.694111825,-6.952962657,0.002091838,1.346760184,4,0.038598754
226,8,0.946832086,0.001224073,2.41637558,0.039181767,3.966286451,2.36154173,0.000453793,0.550642383,2,0.004815492
227,8,1.533460466,0.0166766,4.252412789,0.117508844,2.836571003,5.590112128,0.001271981,1.111580257,2,0.012425769
228,8,0.981984725,-0.004512907,-1.040945919,0.052344932,2.73273968,9.04873152,0.000204235,0.521790843,4,0.004417655
229,8,1.58948671,-0.004304863,-0.018138736,0.27416058,2.839029774,3.49710697,0.001305435,0.975428455,2,0.010108321
230,8,1.380056883,0.000859943,-0.037835301,0.056819775,3.32989568,15.57256471,0.000641855,0.556323704,4,0.007833553
231,8,1.596049811,-0.001430912,1.234812882,0.000418634,3.767310925,6.558589919,0.00065488,1.087823894,0,0.004769491
232,8,0.65371171,-0.006305068,-0.065226666,4.58e-07,2.578966742,-1.443815127,0.000994518,0.566814681,0,0.004242419
233,8,0.797541848,-0.002540406,1.527320953,0.779978458,2.552498678,-0.777476902,0.000237907,0.496069969,0,0.002477064
234,8,0.96377902,-0.006439503,2.833700346,0.606812938,2.57711135,-8.661771509,0.000598689,0.636902211,2,0.003972161
235,8,1.019575402,0.002510411,2.465751721,1.68e-05,3.222496492,-3.952734232,0.00079601,0.633098063,4,0.006511112
236,8,0.905215996,-0.002411043,2.865445654,0.065620306,3.011760109,7.859522811,0.000225276,0.593570411,0,0.002157776
237,8,1.746063573,-0.008417746,0.61475633,0.271408719,2.993299929,11.50637853,0.002192188,0.805055811,2,0.008422066
238,8,1.688864115,0.004308567,0.155316587,0.487119972,3.197678645,-4.243448089,0.000783269,1.023404417,2,0.007008196
239,8,1.508668287,0.005835274,-0.243024399,0.557306815,2.705899072,-5.234188342,0.001522663,0.800369405,2,0.01008366
240,9,0.789448542,0.001919349,-0.389462302,0.781123506,3.051792763,-0.394600798,0.001236349,0.376291813,0,0.005442265
241,9,0.963818966,0.000930739,0.079790942,0.000463362,3.314097602,0.083975146,0.000262076,0.137765156,0,0.001599722
242,9,0.63093819,-0.001904467,0.542043052,0.635410698,2.702038864,-4.426852245,0.000233538,0.263441459,0,0.001113794
243,9,0.622502209,0.006068855,0.370655501,0.818301092,2.85923212,-0.069899305,0.002296787,0.209194822,0,0.001463143
244,9,0.929118937,0.001596387,0.107385008,0.058550354,3.536016918,-2.258669481,0.000432341,0.180085402,0,0.002331608
245,9,0.78461583,0.011601397,0.344206304,0.448786485,2.877742705,-0.401787107,0.003046188,0.306227618,0,0.004258587
246,9,1.13754912,0.000679498,0.134188892,0.00031549,3.507030719,6.076691217,0.000484225,0.225247358,0,0.003119912
247,9,1.156003028,0.033932501,-0.091506856,0.227541556,2.905555677,-4.815744252,0.001507875,0.298743067,0,0.007879097
248,9,0.757305751,0.001881921,0.099140395,0.157098007,3.392494775,3.941102893,0.000301887,0.161475425,0,0.001029738
249,9,0.806171818,0.001268058,0.121530998,0.616211474,3.239309656,1.463798449,0.000214553,0.174800733,0,0.002826808
250,9,1.011643218,-0.001965211,0.137922684,0.888744281,3.868718779,-7.22274,0.000463555,0.210367133,0,0.001704923
251,9,0.524867602,-9.59e-05,0.214055552,0.380497667,3.578349249,3.064194805,5.11e-05,0.178501323,0,0.000630517
252,9,0.532977485,-0.000187125,0.08039243,0.732960857,3.140284994,0.66005507,0.000231031,0.129049649,0,0.000882977
253,9,1.807347504,0.015141181,0.082616092,0.881351938,3.098509929,-1.712325436,0.015094304,0.59651828,2,0.022066173
254,9,1.057449762,-0.011052331,-1.764245609,0.154769225,3.389336583,1.150081839,0.006385392,0.619607739,0,0.009870601
255,9,0.508596107,0.000652198,0.724556767,0.079103984,3.647820393,-0.363241096,0.000343367,0.365680004,0,0.001858288
256,9,1.148753237,0.056010709,0.16882412,0.031059534,3.357829738,-3.190951315,0.006915175,0.42619531,2,0.018688778
257,9,0.52020669,-0.000160871,0.794766118,0.371226748,3.83531207,-1.742430315,2.77e-05,0.181027887,0,0.000655506
258,9,1.169672176,0.00291842,-0.026237891,0.016194109,3.412653959,-0.15911638,0.000600836,0.246184128,0,0.004566869
259,9,0.722794577,0.016180958,1.225226165,0.000195948,3.291714404,0.67339044,0.002371296,0.347035949,0,0.00223329
260,9,0.765391403,0.004512277,-0.113275583,0.010026457,3.379597637,2.043001562,0.000721335,0.201513381,0,0.004258371
261,9,0.800350548,0.000745315,0.006207929,0.802391191,3.651478431,0.479847279,0.000325998,0.165115721,0,0.001553545
262,9,0.558950803,-0.000180516,0.198699802,0.874120344,3.342678614,-11.04170095,5.33e-05,0.260055248,0,0.00059344
263,9,0.292431188,-0.000996744,0.220812985,3.97e-05,3.110964179,-0.182463429,6.82e-05,0.198663147,0,0.000803052
264,9,0.568051054,-0.001168665,0.289676744,0.000279433,2.876179523,-4.248115742,8.24e-05,0.211400707,0,0.001306582
265,9,0.370834195,-2.07e-05,0.202972063,0.011555593,2.748775891,-7.287422004,1.1e-05,0.244812354,0,0.000316607
266,9,0.246294539,0.002503183,1.043216766,0.021041376,3.335770806,-0.182829904,0.000335523,0.345145278,0,0.000549111
267,9,0.521138177,0.006552315,0.162053952,0.047562154,3.337821586,-1.643552297,0.000840051,0.145237034,0,0.001856592
268,9,0.688491104,-0.001263672,0.101111169,0.595927109,2.67201399,-2.206753968,0.000930471,0.170350336,0,0.003546676
269,9,0.62960702,0.001896323,0.384258565,0.964361743,3.531843025,0.382507532,0.000129446,0.224508641,0,0.001311847
270,10,0.471128433,0.001475984,0.035157359,0.059758906,2.82902875,-0.290653418,0.000226952,0.175292299,0,0.001214876
271,10,0.484641104,0.001080212,0.087981411,0.006917751,3.131124575,-1.21955586,0.000154437,0.195487362,0,0.001329345
272,10,0.744805344,0.004140617,0.198287617,0.006584017,3.239202404,-2.324235234,0.000597375,0.186313879,0,0.003472387
273,10,0.815870088,0.001645538,0.21235245,0.002629523,3.747070133,-0.024241943,0.000376792,0.246115089,0,0.003069484
274,10,0.582316065,-0.010440572,0.167039955,0.001210171,3.433987204,0.560106861,0.001392605,0.267386702,0,0.005386589
275,10,0.596064594,0.00055803,0.094539441,0.020303332,3.875558241,1.021285489,5.32e-05,0.164621585,0,0.00128888
276,10,1.055403714,-0.002496905,-0.369562924,0.001270503,3.279016927,1.852834196,0.001335521,0.274753552,2,0.007081511
277,10,1.568883361,0.005553965,0.029987826,0.205042433,3.170556013,-4.012146033,0.001480243,0.337861411,2,0.011120977
278,10,1.190163854,0.016207271,0.220539247,0.404582229,3.48025958,14.04593439,0.000629898,0.522557784,2,0.010111431
279,10,0.592854114,0.001703157,0.037581262,0.104502822,3.726566446,-2.184988163,0.000827786,0.206671832,0,0.001552278
280,10,0.380942253,-0.00052694,-0.213709445,0.143191441,3.070935093,1.065725222,0.000118947,0.219554803,0,0.000579326
281,10,0.958395013,-0.014729463,0.49276654,0.003426022,3.207657694,-2.273467481,0.001792011,0.382464697,0,0.004395582
282,10,0.319155135,0.00095174,0.143214404,0.000486126,3.629595055,2.280925464,0.00013351,0.138678743,0,0.000654222
283,10,0.486995893,0.002163349,0.596549372,4.3e-07,3.314295722,0.895923192,0.001083723,0.371649955,0,0.003170022
284,10,1.470320033,-0.029224251,0.081794675,0.697687117,2.916140192,1.296219908,0.011182818,0.596713741,0,0.019819743
285,10,0.747350654,0.001331842,0.086546377,0.071200241,2.89478551,3.566234776,0.000154617,0.340123772,0,0.001344323
286,10,0.40001625,0.002327893,0.007265848,1.23e-05,3.697217467,0.778391828,0.000300962,0.177704159,0,0.000923323
287,10,0.625541366,0.001495616,0.678919191,0.679730763,3.160189725,-0.962370823,0.000594125,0.279147646,0,0.00358429
288,10,0.753994032,0.000113024,-0.029100659,0.766815711,3.387929015,13.1203583,0.000134406,0.363966553,0,0.001407945
289,10,0.530475259,0.009210834,-0.125806913,0.013654756,2.921004581,-1.348125315,0.000767551,0.183675714,0,0.003148221
290,10,0.376516932,-0.002638842,0.729712999,9.73e-10,3.080709435,0.152803923,0.000719438,0.39671469,0,0.001593151
291,10,1.032211219,0.002464667,0.018268813,0.758510846,3.438427217,2.413233971,0.000618048,0.245386789,0,0.005651811
292,10,0.539774027,0.002538851,-0.027999988,0.0049131,3.067539039,-1.356508491,0.000577275,0.245427346,0,0.001854581
293,10,0.370932608,-0.000658109,0.004452268,2.29e-08,3.907257707,-0.13172662,0.000105484,0.136695367,0,0.000852488
294,10,0.486918884,0.000246042,-0.019421906,1.91e-09,3.632831233,-1.387273337,0.000344692,0.16008496,0,0.001601143
295,10,0.632918636,0.00102782,0.057588578,0.07606248,3.86109851,-1.480772346,0.000124596,0.158258038,0,0.001893236
296,10,0.843075916,0.001737123,0.411719448,0.540438873,3.583412584,2.52968603,0.001298154,0.237195957,0,0.002054568
297,10,0.448558803,-0.004480295,0.714097445,4.46e-05,3.026752728,-0.420202171,0.000793548,0.222505373,0,0.001898966
298,10,0.42668138,-0.000467179,-0.095286071,0.24116022,2.97512127,0.06569298,5.79e-05,0.159772273,0,0.000434677
299,10,0.480552807,0.000245103,-0.04764166,0.136820689,2.780272542,-0.923088808,0.000338032,0.22912945,0,0.00190974
